torus_prediction,sphere_prediction,cube_prediction,squaretorus_prediction,pyramid_prediction,torus_true,sphere_true,cube_true,squaretorus_true,pyramid_true
0.1479,0.1257,0.1618,0.0590,0.5056,1.0000,0.0000,0.0000,0.0000,0.0000
0.0814,0.2535,0.3907,0.0679,0.2064,1.0000,0.0000,0.0000,0.0000,0.0000
0.3684,0.5900,0.0201,0.0116,0.0100,1.0000,0.0000,0.0000,0.0000,0.0000
0.0517,0.4098,0.3717,0.1611,0.0058,1.0000,0.0000,0.0000,0.0000,0.0000
0.3450,0.2871,0.3511,0.0081,0.0087,1.0000,0.0000,0.0000,0.0000,0.0000
0.3597,0.1964,0.2684,0.0912,0.0843,1.0000,0.0000,0.0000,0.0000,0.0000
0.5859,0.0745,0.1493,0.0708,0.1196,1.0000,0.0000,0.0000,0.0000,0.0000
0.0007,0.0185,0.5850,0.3712,0.0246,1.0000,0.0000,0.0000,0.0000,0.0000
0.4532,0.3067,0.0908,0.0165,0.1329,1.0000,0.0000,0.0000,0.0000,0.0000
0.1003,0.3788,0.2207,0.2894,0.0109,1.0000,0.0000,0.0000,0.0000,0.0000
0.1316,0.1990,0.1747,0.0559,0.4389,1.0000,0.0000,0.0000,0.0000,0.0000
0.0453,0.0370,0.5368,0.1055,0.2753,1.0000,0.0000,0.0000,0.0000,0.0000
0.4681,0.1652,0.2764,0.0387,0.0516,1.0000,0.0000,0.0000,0.0000,0.0000
0.1266,0.1631,0.0971,0.5916,0.0215,1.0000,0.0000,0.0000,0.0000,0.0000
0.1287,0.7939,0.0297,0.0174,0.0302,1.0000,0.0000,0.0000,0.0000,0.0000
0.4177,0.2124,0.0361,0.1783,0.1555,1.0000,0.0000,0.0000,0.0000,0.0000
0.0690,0.5091,0.2113,0.0550,0.1556,1.0000,0.0000,0.0000,0.0000,0.0000
0.0494,0.1994,0.0361,0.1526,0.5624,1.0000,0.0000,0.0000,0.0000,0.0000
0.0135,0.0885,0.1164,0.7254,0.0563,1.0000,0.0000,0.0000,0.0000,0.0000
0.0122,0.2004,0.4402,0.2556,0.0916,1.0000,0.0000,0.0000,0.0000,0.0000
0.0862,0.0736,0.4510,0.1613,0.2280,1.0000,0.0000,0.0000,0.0000,0.0000
0.8352,0.0128,0.0138,0.0624,0.0757,1.0000,0.0000,0.0000,0.0000,0.0000
0.5426,0.0729,0.0188,0.2435,0.1223,1.0000,0.0000,0.0000,0.0000,0.0000
0.0559,0.5929,0.1882,0.0572,0.1058,1.0000,0.0000,0.0000,0.0000,0.0000
0.0033,0.9739,0.0217,0.0003,0.0008,0.0000,1.0000,0.0000,0.0000,0.0000
0.0586,0.5559,0.2405,0.0518,0.0933,0.0000,1.0000,0.0000,0.0000,0.0000
0.7761,0.0490,0.0526,0.1130,0.0093,0.0000,1.0000,0.0000,0.0000,0.0000
0.0099,0.2972,0.2675,0.1737,0.2517,0.0000,1.0000,0.0000,0.0000,0.0000
0.1132,0.0951,0.2232,0.5074,0.0610,0.0000,1.0000,0.0000,0.0000,0.0000
0.1731,0.4003,0.1591,0.0382,0.2293,0.0000,1.0000,0.0000,0.0000,0.0000
0.0040,0.1626,0.1934,0.2813,0.3587,0.0000,1.0000,0.0000,0.0000,0.0000
0.0376,0.8650,0.0141,0.0448,0.0385,0.0000,1.0000,0.0000,0.0000,0.0000
0.0058,0.2752,0.4138,0.2079,0.0973,0.0000,1.0000,0.0000,0.0000,0.0000
0.0268,0.3234,0.4631,0.1422,0.0445,0.0000,1.0000,0.0000,0.0000,0.0000
0.1533,0.1605,0.6254,0.0394,0.0214,0.0000,1.0000,0.0000,0.0000,0.0000
0.3211,0.5985,0.0405,0.0087,0.0312,0.0000,1.0000,0.0000,0.0000,0.0000
0.3808,0.3741,0.0577,0.1791,0.0083,0.0000,1.0000,0.0000,0.0000,0.0000
0.5091,0.2556,0.0230,0.1438,0.0685,0.0000,1.0000,0.0000,0.0000,0.0000
0.1705,0.2128,0.4626,0.1211,0.0330,0.0000,1.0000,0.0000,0.0000,0.0000
0.0020,0.3809,0.3795,0.0074,0.2303,0.0000,1.0000,0.0000,0.0000,0.0000
0.0792,0.8095,0.0593,0.0500,0.0020,0.0000,1.0000,0.0000,0.0000,0.0000
0.4326,0.2049,0.0463,0.2392,0.0770,0.0000,1.0000,0.0000,0.0000,0.0000
0.0575,0.0966,0.7030,0.0265,0.1163,0.0000,1.0000,0.0000,0.0000,0.0000
0.3993,0.1941,0.3099,0.0416,0.0552,0.0000,1.0000,0.0000,0.0000,0.0000
0.0430,0.8383,0.0479,0.0351,0.0356,0.0000,1.0000,0.0000,0.0000,0.0000
0.0315,0.4167,0.3508,0.1663,0.0346,0.0000,1.0000,0.0000,0.0000,0.0000
0.0124,0.4079,0.3842,0.0690,0.1264,0.0000,1.0000,0.0000,0.0000,0.0000
0.1870,0.5835,0.0736,0.0594,0.0965,0.0000,1.0000,0.0000,0.0000,0.0000
0.1465,0.8094,0.0384,0.0028,0.0029,0.0000,1.0000,0.0000,0.0000,0.0000
0.1321,0.2295,0.0639,0.2247,0.3499,0.0000,0.0000,1.0000,0.0000,0.0000
0.0033,0.5622,0.3045,0.0748,0.0552,0.0000,0.0000,1.0000,0.0000,0.0000
0.0289,0.0913,0.7758,0.0684,0.0356,0.0000,0.0000,1.0000,0.0000,0.0000
0.0324,0.0439,0.6908,0.2036,0.0293,0.0000,0.0000,1.0000,0.0000,0.0000
0.2972,0.2476,0.2875,0.0282,0.1395,0.0000,0.0000,1.0000,0.0000,0.0000
0.1949,0.5088,0.1075,0.0742,0.1145,0.0000,0.0000,1.0000,0.0000,0.0000
0.1743,0.2509,0.1297,0.4092,0.0359,0.0000,0.0000,1.0000,0.0000,0.0000
0.6287,0.0960,0.0280,0.1582,0.0891,0.0000,0.0000,1.0000,0.0000,0.0000
0.1239,0.0643,0.3486,0.4009,0.0623,0.0000,0.0000,1.0000,0.0000,0.0000
0.1697,0.2139,0.1009,0.1676,0.3479,0.0000,0.0000,1.0000,0.0000,0.0000
0.2374,0.2369,0.2050,0.2615,0.0593,0.0000,0.0000,1.0000,0.0000,0.0000
0.2601,0.2203,0.3654,0.1407,0.0136,0.0000,0.0000,1.0000,0.0000,0.0000
0.2630,0.1788,0.0831,0.4615,0.0137,0.0000,0.0000,1.0000,0.0000,0.0000
0.1077,0.2370,0.4429,0.1280,0.0844,0.0000,0.0000,1.0000,0.0000,0.0000
0.1149,0.5155,0.2274,0.0581,0.0842,0.0000,0.0000,1.0000,0.0000,0.0000
0.3767,0.3157,0.1335,0.1557,0.0185,0.0000,0.0000,1.0000,0.0000,0.0000
0.0861,0.0191,0.1740,0.0450,0.6758,0.0000,0.0000,1.0000,0.0000,0.0000
0.0913,0.1240,0.3333,0.1819,0.2695,0.0000,0.0000,1.0000,0.0000,0.0000
0.1027,0.4227,0.1721,0.2792,0.0233,0.0000,0.0000,1.0000,0.0000,0.0000
0.0522,0.0980,0.1946,0.1335,0.5216,0.0000,0.0000,1.0000,0.0000,0.0000
0.0668,0.4437,0.0797,0.1821,0.2275,0.0000,0.0000,1.0000,0.0000,0.0000
0.4793,0.0991,0.2597,0.0856,0.0763,0.0000,0.0000,1.0000,0.0000,0.0000
0.1360,0.0914,0.4008,0.1230,0.2487,0.0000,0.0000,1.0000,0.0000,0.0000
0.5579,0.0479,0.2079,0.1604,0.0260,0.0000,0.0000,1.0000,0.0000,0.0000
0.1922,0.0811,0.1259,0.5670,0.0338,0.0000,0.0000,1.0000,0.0000,0.0000
0.3149,0.3138,0.1132,0.1969,0.0612,0.0000,0.0000,0.0000,1.0000,0.0000
0.0137,0.1093,0.3007,0.4729,0.1035,0.0000,0.0000,0.0000,1.0000,0.0000
0.5621,0.1291,0.0404,0.1675,0.1008,0.0000,0.0000,0.0000,1.0000,0.0000
0.0781,0.1028,0.5691,0.0401,0.2100,0.0000,0.0000,0.0000,1.0000,0.0000
0.0477,0.1722,0.1250,0.4858,0.1693,0.0000,0.0000,0.0000,1.0000,0.0000
0.1169,0.0082,0.0791,0.0272,0.7686,0.0000,0.0000,0.0000,1.0000,0.0000
0.0775,0.0372,0.1100,0.1721,0.6033,0.0000,0.0000,0.0000,1.0000,0.0000
0.0804,0.0941,0.3041,0.4757,0.0457,0.0000,0.0000,0.0000,1.0000,0.0000
0.1340,0.1588,0.4164,0.2348,0.0560,0.0000,0.0000,0.0000,1.0000,0.0000
0.1343,0.2005,0.3520,0.1438,0.1694,0.0000,0.0000,0.0000,1.0000,0.0000
0.0444,0.1870,0.0994,0.5565,0.1127,0.0000,0.0000,0.0000,1.0000,0.0000
0.1496,0.1618,0.2334,0.1341,0.3211,0.0000,0.0000,0.0000,1.0000,0.0000
0.7250,0.0924,0.0744,0.0278,0.0805,0.0000,0.0000,0.0000,1.0000,0.0000
0.0692,0.0603,0.3984,0.0563,0.4157,0.0000,0.0000,0.0000,1.0000,0.0000
0.0297,0.1111,0.0500,0.1385,0.6707,0.0000,0.0000,0.0000,1.0000,0.0000
0.0640,0.1069,0.2436,0.3592,0.2263,0.0000,0.0000,0.0000,1.0000,0.0000
0.0942,0.1590,0.2657,0.1343,0.3468,0.0000,0.0000,0.0000,1.0000,0.0000
0.0460,0.1150,0.4527,0.3519,0.0344,0.0000,0.0000,0.0000,1.0000,0.0000
0.0610,0.1340,0.1940,0.2429,0.3680,0.0000,0.0000,0.0000,1.0000,0.0000
0.0620,0.2938,0.0703,0.5028,0.0711,0.0000,0.0000,0.0000,1.0000,0.0000
0.0346,0.0971,0.0974,0.1353,0.6356,0.0000,0.0000,0.0000,1.0000,0.0000
0.0355,0.0824,0.1487,0.0734,0.6600,0.0000,0.0000,0.0000,1.0000,0.0000
0.0462,0.2625,0.1764,0.2997,0.2151,0.0000,0.0000,0.0000,1.0000,0.0000
0.1402,0.3078,0.1417,0.0482,0.3621,0.0000,0.0000,0.0000,1.0000,0.0000
0.0843,0.1402,0.2447,0.3555,0.1753,0.0000,0.0000,0.0000,0.0000,1.0000
0.0268,0.2519,0.0511,0.6120,0.0582,0.0000,0.0000,0.0000,0.0000,1.0000
0.0433,0.0089,0.0712,0.2121,0.6645,0.0000,0.0000,0.0000,0.0000,1.0000
0.0796,0.7665,0.0236,0.0360,0.0944,0.0000,0.0000,0.0000,0.0000,1.0000
0.1392,0.4421,0.1124,0.2679,0.0384,0.0000,0.0000,0.0000,0.0000,1.0000
0.0528,0.1710,0.6755,0.0712,0.0295,0.0000,0.0000,0.0000,0.0000,1.0000
0.0341,0.0497,0.1733,0.7177,0.0251,0.0000,0.0000,0.0000,0.0000,1.0000
0.0785,0.1035,0.1684,0.3316,0.3179,0.0000,0.0000,0.0000,0.0000,1.0000
0.0638,0.0054,0.7836,0.1357,0.0116,0.0000,0.0000,0.0000,0.0000,1.0000
0.0206,0.1896,0.0330,0.1179,0.6389,0.0000,0.0000,0.0000,0.0000,1.0000
0.0436,0.0100,0.1905,0.6767,0.0792,0.0000,0.0000,0.0000,0.0000,1.0000
0.4233,0.0666,0.1901,0.2898,0.0302,0.0000,0.0000,0.0000,0.0000,1.0000
0.0324,0.3836,0.0630,0.1151,0.4059,0.0000,0.0000,0.0000,0.0000,1.0000
0.0672,0.1791,0.1006,0.4596,0.1936,0.0000,0.0000,0.0000,0.0000,1.0000
0.0092,0.3536,0.5550,0.0443,0.0379,0.0000,0.0000,0.0000,0.0000,1.0000
0.0276,0.0063,0.1756,0.7154,0.0751,0.0000,0.0000,0.0000,0.0000,1.0000
0.5557,0.0139,0.0098,0.0128,0.4078,0.0000,0.0000,0.0000,0.0000,1.0000
0.2914,0.1659,0.1781,0.0372,0.3274,0.0000,0.0000,0.0000,0.0000,1.0000
0.0328,0.2941,0.2351,0.2901,0.1478,0.0000,0.0000,0.0000,0.0000,1.0000
0.1287,0.1400,0.2636,0.2645,0.2032,0.0000,0.0000,0.0000,0.0000,1.0000
0.0942,0.6067,0.1022,0.0978,0.0991,0.0000,0.0000,0.0000,0.0000,1.0000
0.0403,0.0101,0.1118,0.0411,0.7967,0.0000,0.0000,0.0000,0.0000,1.0000
