sphere_prediction,torus_prediction,pyramid_prediction,cube_prediction,squaretorus_prediction,sphere_true,torus_true,pyramid_true,cube_true,squaretorus_true
0.7484,0.2282,0.0055,0.0103,0.0076,1.0000,0.0000,0.0000,0.0000,0.0000
0.6872,0.2783,0.0085,0.0149,0.0112,0.0000,1.0000,0.0000,0.0000,0.0000
0.6793,0.2723,0.0121,0.0208,0.0156,1.0000,0.0000,0.0000,0.0000,0.0000
0.6914,0.2701,0.0094,0.0166,0.0125,1.0000,0.0000,0.0000,0.0000,0.0000
0.6718,0.2786,0.0124,0.0213,0.0159,1.0000,0.0000,0.0000,0.0000,0.0000
0.6626,0.2815,0.0142,0.0238,0.0179,0.0000,1.0000,0.0000,0.0000,0.0000
0.7231,0.2477,0.0070,0.0128,0.0094,1.0000,0.0000,0.0000,0.0000,0.0000
0.6747,0.2805,0.0111,0.0192,0.0144,1.0000,0.0000,0.0000,0.0000,0.0000
0.7548,0.2219,0.0054,0.0103,0.0076,1.0000,0.0000,0.0000,0.0000,0.0000
0.6689,0.2800,0.0129,0.0218,0.0165,1.0000,0.0000,0.0000,0.0000,0.0000
0.6719,0.2795,0.0121,0.0210,0.0155,1.0000,0.0000,0.0000,0.0000,0.0000
0.7133,0.2563,0.0073,0.0132,0.0099,1.0000,0.0000,0.0000,0.0000,0.0000
0.6759,0.2748,0.0123,0.0212,0.0158,1.0000,0.0000,0.0000,0.0000,0.0000
0.6944,0.2653,0.0099,0.0173,0.0131,0.0000,1.0000,0.0000,0.0000,0.0000
0.6849,0.2689,0.0116,0.0199,0.0147,0.0000,1.0000,0.0000,0.0000,0.0000
0.6423,0.2933,0.0166,0.0272,0.0206,0.0000,1.0000,0.0000,0.0000,0.0000
0.7345,0.2371,0.0067,0.0124,0.0092,0.0000,1.0000,0.0000,0.0000,0.0000
0.6382,0.2927,0.0179,0.0290,0.0222,0.0000,1.0000,0.0000,0.0000,0.0000
0.6249,0.3063,0.0180,0.0289,0.0219,0.0000,1.0000,0.0000,0.0000,0.0000
0.7399,0.2408,0.0045,0.0085,0.0063,1.0000,0.0000,0.0000,0.0000,0.0000
0.7011,0.2583,0.0099,0.0175,0.0132,0.0000,1.0000,0.0000,0.0000,0.0000
0.7559,0.2283,0.0036,0.0070,0.0052,0.0000,1.0000,0.0000,0.0000,0.0000
0.6405,0.2963,0.0163,0.0266,0.0203,0.0000,1.0000,0.0000,0.0000,0.0000
0.7150,0.2496,0.0086,0.0153,0.0116,0.0000,1.0000,0.0000,0.0000,0.0000
0.7074,0.2624,0.0074,0.0131,0.0097,0.0000,1.0000,0.0000,0.0000,0.0000
0.6562,0.2881,0.0143,0.0236,0.0178,0.0000,1.0000,0.0000,0.0000,0.0000
0.7123,0.2526,0.0085,0.0151,0.0115,0.0000,1.0000,0.0000,0.0000,0.0000
0.7216,0.2469,0.0075,0.0137,0.0102,1.0000,0.0000,0.0000,0.0000,0.0000
0.6612,0.2822,0.0145,0.0242,0.0180,1.0000,0.0000,0.0000,0.0000,0.0000
0.7344,0.2469,0.0044,0.0083,0.0061,1.0000,0.0000,0.0000,0.0000,0.0000
0.6908,0.2663,0.0105,0.0184,0.0139,1.0000,0.0000,0.0000,0.0000,0.0000
0.7593,0.2240,0.0038,0.0074,0.0055,1.0000,0.0000,0.0000,0.0000,0.0000
0.7008,0.2577,0.0102,0.0179,0.0134,1.0000,0.0000,0.0000,0.0000,0.0000
0.6806,0.2703,0.0124,0.0210,0.0157,1.0000,0.0000,0.0000,0.0000,0.0000
0.7290,0.2460,0.0059,0.0110,0.0081,1.0000,0.0000,0.0000,0.0000,0.0000
0.6944,0.2627,0.0106,0.0185,0.0138,1.0000,0.0000,0.0000,0.0000,0.0000
0.6689,0.2804,0.0127,0.0215,0.0166,0.0000,1.0000,0.0000,0.0000,0.0000
0.7496,0.2288,0.0050,0.0095,0.0070,0.0000,1.0000,0.0000,0.0000,0.0000
0.6725,0.2784,0.0124,0.0210,0.0158,1.0000,0.0000,0.0000,0.0000,0.0000
0.7811,0.2077,0.0025,0.0050,0.0036,1.0000,0.0000,0.0000,0.0000,0.0000
